# step	s_e	s_ta	de_k	dta_k	e	ta_deg	e_plus	ta_plus	e_minus	ta_minus	vis_plus	vis_minus	grad_e	grad_ta	d_e	d_ta	e_new	ta_new	vis_now	best_pct
0	+1	-1	0.000000	1.000000	0.05000000	324.000000	0.05000000	323.000000	0.05000000	325.000000	20.578035	20.693642	inf	-0.057803	inf	-0.578035	0.05000000	324.578035	20.693642	20.693642
1	-1	-1	0.000000	0.970000	0.05000000	324.578035	0.05000000	323.608035	0.05000000	325.548035	20.693642	20.809249	-inf	-0.059591	-inf	-0.578035	0.44284745	325.156069	8.092486	20.693642
2	-1	+1	0.000000	0.940900	0.44284745	325.156069	0.44284745	326.096969	0.44284745	324.215169	8.323699	8.092486	inf	-0.122868	inf	-1.156069	0.05000000	326.312139	20.809249	20.809249
3	+1	-1	0.000000	0.912673	0.05000000	326.312139	0.05000000	325.399466	0.05000000	327.224812	20.924855	20.924855	nan	-0.000000	nan	-0.000000	0.44284745	326.312139	8.208092	20.809249
4	-1	+1	0.000000	0.885293	0.44284745	326.312139	0.44284745	327.197432	0.44284745	325.426846	8.208092	8.092486	inf	-0.065293	inf	-0.578035	0.05000000	326.890173	20.924855	20.924855
5	-1	+1	0.000000	0.858734	0.05000000	326.890173	0.05000000	327.748907	0.05000000	326.031439	20.924855	20.809249	inf	-0.067312	inf	-0.578035	0.05000000	327.468208	21.040462	21.040462
6	-1	+1	0.000000	0.832972	0.05000000	327.468208	0.05000000	328.301180	0.05000000	326.635236	20.809249	20.809249	nan	0.000000	nan	0.000000	0.44284745	327.468208	8.092486	21.040462
7	-1	-1	0.000000	0.807983	0.44284745	327.468208	0.44284745	326.660225	0.44284745	328.276191	8.208092	8.208092	nan	-0.000000	nan	-0.000000	0.44284745	327.468208	8.092486	21.040462
8	-1	-1	0.000000	0.783743	0.44284745	327.468208	0.44284745	326.684465	0.44284745	328.251951	8.208092	8.208092	nan	-0.000000	nan	-0.000000	0.44284745	327.468208	8.092486	21.040462
9	+1	+1	0.000000	0.760231	0.44284745	327.468208	0.44284745	328.228439	0.44284745	326.707977	8.208092	8.208092	nan	0.000000	nan	0.000000	0.44284745	327.468208	8.092486	21.040462
